"Location_ID","Location_Name","Location_Setting_Description","Location_Description","Ecology_Facility_Site_ID","Is_Location_a_Well","Address","City","State","Zip_Code","County","Watershed_WRIA","Ecology_Region","US_Congressional_District","State_Legislative_District","NHD_Reach_Code","NHD_Reach_Measure","NHD_Edit_Date","Calculated_Latitude_Decimal_Degrees_NAD83HARN","Calculated_Longitude_Decimal_Degrees_NAD83HARN","Horizontal_Coordinates_Represent","Horizontal_Coordinate_Accuracy","Horizontal_Coordinate_Collection_Method","Paper_Map_Scale","Township_Number","Township_Direction","Range_Number","Range_Direction","Section_Number","Quarter_Section_Township_Range","Quarter_Quarter_Section_Township_Range","Elevation_of","Elevation","Elevation_Units","Elevation_Datum","Elevation_Accuracy","Elevation_Collecton_Method","Sediment_Elevation_Elevation_Reference","Location_Suspect_or_Rejected_Flag","Location_Suspect_Code","Location_Suspect_Description","Location_ID_Alias","Associated_Study_ID","Record_Created_On","Location_System_ID"
"10A070","PUYALLUP RIVER AT MERIDIAN ST","Channeled, flowing water","LOCATED AT THE BRIDGE IMMEDIATELY NORTH OF PUYALLUP ON MERIDIAN STREET (STATE HIGHWAY 161)",,"N","","","WA","","PIERCE","Puyallup-White","Southwest Regional Office",10,25,"17110014000028",68.98301,10/13/2015 3:42:29 PM,47.2026,-122.29373,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",20,"N",4,"E",22,"SW","","",,"","","","","","","","","","AJOH0007, AJOH0029, AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E",1/1/1753 12:00:00 AM,3063040
"09A190","GREEN RIVER AT KANASKAT","Channeled, flowing water","LOCATED AT THE CUMBERLAND-PALMER ROAD BRIDGE AT KANASKAT, 1.1 MILES ABOVE THE FISH HATCHERY AND 4.5 MILES BELOW THE GAGE NEAR BEAR CREEK",,"N","","","WA","","King","Duwamish-Green","Northwest Regional Office",8,5,"17110013002278",96.536209964,3/11/2016 8:37:22 AM,47.3192739860691,-121.893736537026,"Centroid of monitoring area","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",21,"N",7,"E",10,"SE","NE","Land Surface",777.89,"FT","NAVD88","+/- 10 ft (3 m)","Digital elevation model (DEM) - source unspecified","","","","","","AJOH0007, AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,2043040
"09A080","GREEN RIVER AT TUKWILA","Channeled, flowing water","LOCATED AT THE INTERSECTION ON INTERURBAN AVENUE AT I-405 AND SOUTHCENTER BLVD",,"N","","","WA","","KING","Duwamish-Green","Northwest Regional Office",9,11,"17110013000014",14.87693,3/30/2017 4:53:02 PM,47.46427,-122.24818,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",23,"N",4,"E",24,"SW","NW","",,"","","","","","","","","","AJOH0007, AMS001, AMS001, AMS001-2, AMS001-2, AMS001D, AMS001D, AMS001E, AMS001E, AMS004",1/1/1753 12:00:00 AM,6023040
"20B070","HOH RIVER AT DNR CAMPGROUND","Channeled, flowing water","LOCATED AT THE BANK IN THE DEPARTMENT OF NATURAL RESOURCES CAMPGROUND, 21 MILES SOUTH OF FORKS, JUST BEFORE THE HOH RIVER BRIDGE ON HIGHWAY 101",,"N","","","WA","","JEFFERSON","Soleduck-Hoh","Southwest Regional Office",6,24,"17100101013703",39.64266,2/23/2012 12:00:00 AM,47.80675,-124.25103,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",27,"N",12,"W",33,"NE","NE","",,"","","","","","","","","","AJOH0029, AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,3494040
"26B070","COWLITZ RIVER AT KELSO","Channeled, flowing water","LOCATED IN KELSO AT THE ALLEN (MAIN) STREET BRIDGE CROSSING THE COWLITZ",,"N","","","WA","","COWLITZ","Cowlitz","Southwest Regional Office",3,19,"17080005000053",81.333640109,2/22/2012 12:00:00 AM,46.14539,-122.91428,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",8,"N",2,"W",27,"SE","","",,"","","","","","","","","","AJOH0029, AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,6242320
"05A070","STILLAGUAMISH RIVER NEAR SILVANA","Channeled, flowing water","LOCATED ON THE INTERSTATE 5 BRIDGE JUST NORTH OF THE ARLINGTON-SILVANA EXIT (EXIT 208)",,"N","","","WA","","Snohomish","Stillaguamish","Northwest Regional Office",2,10,"17110008000857",32.341552744,2/26/2012 12:00:00 AM,48.1967820009372,-122.210067,"Unknown","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",31,"N",5,"E",6,"SE","SE","",,"","","","","","","","","","AJOH0029, AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FLOW9798, FLOW9899, FMUFLOW&WQ",1/1/1753 12:00:00 AM,4560040
"08C110","CEDAR RIVER NEAR LANDSBURG","Channeled, flowing water","Located 100 ft. downstream of the former Trude Road Bridge location on the Cedar River 1 mils south of Walsh Lake and 2.5 miles Northeast of Landsburg.",,"N","","","WA","","King","Cedar-Sammamish","Northwest Regional Office",8,5,"17110012000040",25.10481,2/26/2012 12:00:00 AM,47.3910450709398,-121.920663,"stream center","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",22,"N",7,"E",16,"SE","NW","",,"","","","","","","","","","AJOH0029, AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FMUFLOW&WQ",1/1/1753 12:00:00 AM,2492040
"27D090","EAST FORK LEWIS RIVER NEAR DOLLAR CORNER","Channeled, flowing water","LOCATED AT THE LEWIS RIVER BOTTOM ROAD BRIDGE, APPROXIMATELY THREE MILES NORTHWEST OF BATTLE GROUND, AND APPROXIMATELY 2.75 MILES NORTH AND EAST OF DOLLAR CORNER PAST KING CORNER, .6 MILE ABOVE MILL CREEK AT DAYBREAK COUNTY PARK",,"N","","","WA","","Clark","Lewis","Southwest Regional Office",3,18,"17080002000040",17.331662491,2/22/2012 12:00:00 AM,45.8142000009428,-122.5917,"stream center","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",4,"N",2,"E",20,"SW","NE","",,"","","","","","","","","","AJOH0029, AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FMUFLOW&WQ",1/1/1753 12:00:00 AM,3132140
"05B110","NORTH FORK STILLAGUAMISH NEAR DARRINGTON","Channeled, flowing water","LOCATED .9 MILES NORTH OF HIGHWAY 530 AND WHITEHORSE AT BRIDGE ON SWEDE HEAVEN ROAD",,"N","","","WA","","Snohomish","Stillaguamish","Northwest Regional Office",1,39,"17110008000185",76.496890078,2/26/2012 12:00:00 AM,48.2802860009369,-121.7025,"stream center","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",32,"N",9,"E",7,"NW","","",,"","","","","","","","","","AJOH0029, AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FLOW9798, FLOW9899, FMUFLOW&WQ",1/1/1753 12:00:00 AM,4181040
"20E100","TWIN CREEK AT UPPER HOH RD BRIDGE","Channeled, flowing water","Hwy 101 to Upper Hoh Rd to Twin Creek bridge",,"N","","","WA","","JEFFERSON","Soleduck-Hoh","Southwest Regional Office",6,24,"17100101000706",23.52784,2/23/2012 12:00:00 AM,47.8329152966616,-123.989946398179,"Discrete monitoring point","+/- 100 ft (30 m)","Computer map - GIS-based","",27,"N",10,"W",22,"NW","SW","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2",12/9/2010 11:03:29 AM,94635442
"07A090","SNOHOMISH RIVER AT SNOHOMISH","Channeled, flowing water","LOCATED AT BRIDGE ON AVENUE D IN SNOHOMISH, TWO BLOCKS SOUTH OF 2ND STREET (OLD HIGHWAY 2)",,"N","","","WA","","SNOHOMISH","Snohomish","Northwest Regional Office",1,44,"17110011000849",83.189996327,2/26/2012 12:00:00 AM,47.91037,-122.09902,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",28,"N",5,"E",13,"SE","NE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E",1/1/1753 12:00:00 AM,9591040
"22A070","HUMPTULIPS RIVER NEAR HUMPTULIPS","Channeled, flowing water","LOCATED AT THE BRIDGE ON HIGHWAY 101, JUST SOUTH OF HUMPTULIPS",,"N","","","WA","","Grays Harbor","Lower Chehalis","Southwest Regional Office",6,24,"17100105000121",61.21559384,11/16/2017 11:53:46 AM,47.22981,-123.96184,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",20,"N",10,"W",7,"SE","SE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,115040
"05A090","SOUTH FORK STILLAGUAMISH AT ARLINGTON","Channeled, flowing water","AT BRIDGE ON STATE HIGHWAY 530 IN ARLINGTON",,"N","","","WA","","SNOHOMISH","Stillaguamish","Northwest Regional Office",1,39,"17110008000952",24.562048926,2/26/2012 12:00:00 AM,48.20066,-122.11903,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",31,"N",5,"E",2,"SE","NE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,480040
"24F070","NASELLE RIVER NEAR NASELLE","Channeled, flowing water","LOCATED APPROXIMATELY TWO MILES UP THE Upper Naselle ROAD TO SECONDARY ROAD (Naselle Loop Road) BRIDGE ON LEFT",,"N","","","WA","","PACIFIC","Willapa","Southwest Regional Office",3,19,"17100106000075",1.4460622733,2/24/2012 12:00:00 AM,46.37288,-123.74681,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",10,"N",9,"W",1,"SW","SW","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,1410140
"11A070","NISQUALLY RIVER AT NISQUALLY","Channeled, flowing water","LOCATED AT THE BRIDGE ON OLD PACIFIC HIGHWAY, .4 MILES DOWNSTREAM FROM THE GAGE",,"N","","","WA","","Thurston","Nisqually","Southwest Regional Office",10,2,"17110015000025",60.38349,12/10/2015 10:04:21 AM,47.06176,-122.69624,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",18,"N",1,"E",8,"SE","SW","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,3383040
"08C070","CEDAR RIVER AT LOGAN ST/RENTON","Channeled, flowing water","LOCATED AT THE BRIDGE ON LOGAN STREET IN RENTON ADJACENT TO THE SOUTHEAST CORNER OF THE RENTON AIRPORT",,"N","","","WA","","King","Cedar-Sammamish","Northwest Regional Office",9,37,"17110012000024",25.711639,2/26/2012 12:00:00 AM,47.4856550916699,-122.209009660303,"Unknown","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",23,"N",5,"E",18,"NE","NE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,5262040
"05B070","NORTH FORK STILLAGUAMISH AT CICERO","Channeled, flowing water","LOCATED ON LEFT BANK UNDER BRIDGE ON STATE HIGHWAY 530 7.2 MILES NORTHEAST OF ARLINGTON AT CICERO",,"N","","","WA","","SNOHOMISH","Stillaguamish","Northwest Regional Office",1,10,"17110008000153",17.486483777,2/26/2012 12:00:00 AM,48.26788,-122.01347,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",32,"N",6,"E",15,"NE","NE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,6241040
"03A060","SKAGIT RIVER NEAR MOUNT VERNON","Channeled, flowing water","LOCATED ONE MILE NORTH OF MOUNT VERNON AT THE BRIDGE CROSSING THE SKAGIT RIVER ON OLD HIGHWAY 99 (.3 MILE EAST OF INTERSTATE 5)",,"N","","","WA","","Skagit","Lower Skagit-Samish","Northwest Regional Office",2,40,"17110007000093",65.231481974,2/26/2012 12:00:00 AM,48.444833478467,-122.335451379962,"Centroid of monitoring area","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",34,"N",4,"E",7,"SE","SE","Land Surface",19,"FT","NAVD88","+/- 3 ft (1 m)","Digital elevation model (DEM) - lidar","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,6515940
"24B090","WILLAPA RIVER NEAR WILLAPA","Channeled, flowing water","LOCATED AT THE BRIDGE ON BULLARD ROAD ABOUT ONE MILE NORTH OF STATE HIGHWAY 6 EAST OF RAYMOND",,"N","","","WA","","PACIFIC","Willapa","Southwest Regional Office",3,19,"17100106000163",69.538614047,2/24/2012 12:00:00 AM,46.64982,-123.65405,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",13,"N",8,"W",52,"NE","NW","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,7275040
"04A100","SKAGIT RIVER AT MARBLEMOUNT","Channeled, flowing water","LOCATED AT THE BRIDGE ON THE CASCADE RIVER ROAD WHERE HIGHWAY 20 (NORTH CASCADES HIGHWAY) TURNS 90 DEGREES IN MARBLEMOUNT",,"N","","","WA","","SKAGIT","Upper Skagit","Northwest Regional Office",1,39,"17110005000176",35.640041318,2/26/2012 12:00:00 AM,48.52623,-121.42902,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",35,"N",11,"E",18,"NW","NE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,8030040
"01A120","NOOKSACK RIVER AT NORTH CEDARVILLE","Channeled, flowing water","LOCATED ON HIGHWAY 542 (MOUNT BAKER HIGHWAY) AT BRIDGE OVER NOOKSACK RIVER BETWEEN CEDARVILLE AND NORTH CEDARVILLE APPROXIMATELY FOUR MILES WEST OF DEMING",,"N","","","WA","","WHATCOM","Nooksack","Northwest Regional Office",1,42,"17110004000932",94.10422,7/22/2015 8:47:16 AM,48.84167,-122.29305,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",39,"N",4,"E",28,"NE","SE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,9224770
"13A060","DESCHUTES RIVER AT EAST ST BRIDGE","Channeled, flowing water","LOCATED AT THE BRIDGE ON E STREET, IMMEDIATELY SOUTH OF THE OLYMPIA BREWING COMPANY AND ADJACENT TO THE ENTRANCE OF THE TUMWATER VALLEY GOLF COURSE",,"N","","","WA","","Thurston","Deschutes","Southwest Regional Office",10,22,"17110016000007",17.08464,9/6/2012 10:48:01 AM,47.0116980009408,-122.903513,"stream center","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",18,"N",2,"W",60,"NW","","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, BSAC0001, FMUFLOW&WQ",1/1/1753 12:00:00 AM,8104040
"27B070","KALAMA RIVER NEAR KALAMA","Channeled, flowing water","LOCATED ON THE KALAMA RIVER 2.3 MILES NE OF KALAMA ON KALAMA RIVER ROAD",,"N","","","WA","","Cowlitz","Lewis","Southwest Regional Office",3,20,"17080003024703",65.5943540204381,2/22/2012 12:00:00 AM,46.0473175809425,-122.8375259,"Discrete monitoring point","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",7,"N",1,"W",32,"","","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FLOW9798, FLOW9899, FMUFLOW&WQ",1/1/1753 12:00:00 AM,102140
"03B050","SAMISH RIVER NEAR BURLINGTON","Channeled, flowing water","LOCATED AT BRIDGE OVER SAMISH RIVER ON OLD HIGHWAY 99 APPROXIMATELY MID WAY BETWEEN BURLINGTON AND ALGER",,"N","","","WA","","Skagit","Lower Skagit-Samish","Northwest Regional Office",2,40,"17110002000044",84.49064,4/7/2015 8:46:41 AM,48.5458230009358,-122.338124,"stream center","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",35,"N",4,"E",6,"SE","SE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FLOW9798, FLOW9899, FMUFLOW&WQ",1/1/1753 12:00:00 AM,585940
"23A160","CHEHALIS RIVER AT DRYAD","Channeled, flowing water","LOCATED AT THE BRIDGE LEAVING DRYAD ON THE SOUTHEAST AND APPROXIMATELY 1.5 MILES EAST OF DOTY",,"N","","","WA","","Lewis","Upper Chehalis","Southwest Regional Office",3,20,"17100103000118",42.49057,2/23/2012 10:20:58 PM,46.6311,-123.25099,"Discrete monitoring point","+/- 40 ft (12 m)","Computer map - GIS-based","",13,"N",5,"W",12,"NE","NW","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FLOW9798, FLOW9899, FMUFLOW&WQ",1/1/1753 12:00:00 AM,3355040
"07C070","SKYKOMISH RIVER AT MONROE","Channeled, flowing water","LOCATED AT THE RAILROAD TRESTLE .5 MILES EAST OF MONROE IN MONROE PARK",,"N","","","WA","","Snohomish","Snohomish","Northwest Regional Office",1,39,"17110009006207",67.260146793,2/26/2012 12:00:00 AM,47.8463180009384,-121.970651,"stream center","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",27,"N",6,"E",12,"NE","NE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FLOW9798, FLOW9899, FMUFLOW&WQ",1/1/1753 12:00:00 AM,8022040
"23A070","CHEHALIS RIVER AT PORTER","Channeled, flowing water","LOCATED AT THE BRIDGE ON THE SIDE ROAD OFF US HIGHWAY 12 ON THE RIGHT WHEN ENTERING PORTER FROM THE NORTHWEST",,"N","","","WA","","Grays Harbor","Upper Chehalis","Southwest Regional Office",6,19,"17100103000009",0.90045210565,2/23/2012 12:00:00 AM,46.93918,-123.31399,"Discrete monitoring point","+/- 40 ft (12 m)","Computer map - GIS-based","",17,"N",5,"W",21,"SE","SW","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FMUFLOW&WQ",1/1/1753 12:00:00 AM,1435040
"01A050","NOOKSACK RIVER AND BRENNAN","Channeled, flowing water","LOCATED ONE MILE WEST OF BRENNAN AT BRIDGE OVER NOOKSACK ON STATE HIGHWAY 540 (RURAL ROAD EXIT FROM I-5)",,"N","","","WA","","Whatcom","Nooksack","Northwest Regional Office",1,42,"17110004000033",34.46559,7/22/2015 8:46:07 AM,48.8188888909347,-122.58,"Centroid of monitoring area","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",38,"N",2,"E",5,"NE","NW","Land Surface",9,"FT","NAVD88","+/- 40 ft (12 m)","Digital elevation model (DEM) - source unspecified","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FMUFLOW&WQ",1/1/1753 12:00:00 AM,4064770
"16A070","SKOKOMISH RIVER NEAR POTLATCH","Channeled, flowing water","LOCATED AT HIGHWAY 101 BRIDGE ON THE SKOKOMISH RIVER APPROXIMATELY EIGHT MILES NORTH OF SHELTON",,"N","","","WA","","MASON","Skokomish-Dosewallips","Southwest Regional Office",6,35,"17110017000011",24.11849,10/24/2016 2:05:19 PM,47.31,-123.17664,"stream center","+/- 100 ft (30 m)","Computer map - GIS-based","",21,"N",4,"W",15,"NW","SE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, KESE0004",1/1/1753 12:00:00 AM,2333320
"07D130","SNOQUALMIE RIVER AT SNOQUALMIE","Channeled, flowing water","LOCATED AT THE BRIDGE EAST OF SNOQUALMIE ON THE LUMBER MILL ROAD",,"N","","","WA","","KING","Snohomish","Northwest Regional Office",1,5,"17110010000229",74.43572036,2/26/2012 12:00:00 AM,47.5276,-121.81233,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",24,"N",8,"E",32,"NW","NE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001C, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, NCRI0001",1/1/1753 12:00:00 AM,1581320
"05A110","SOUTH FORK STILLY NEAR GRANITE FALLS","Channeled, flowing water","LOCATED 1.5 MILES PAST GRANITE FALLS ON MOUNTAIN LOOP HIGHWAY AT BRIDGE OVER THE SOUTH FORK OF THE STILLAGUAMISH RIVER JUST UPSTREAM FROM THE FISHWAY",,"N","","","WA","","SNOHOMISH","Stillaguamish","Northwest Regional Office",1,39,"17110008000077",41.424190189,2/26/2012 12:00:00 AM,48.10316,-121.95319,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",30,"N",7,"E",7,"NE","SW","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,9021040
"16C090","DUCKABUSH RIVER NEAR BRINNON","Channeled, flowing water","LOCATED AT THE GS RECORDER IN THE SOUTHWEST QUARTER OF SECTION ONE` IN TOWNSHIP 25 NORTH, RANGE THREE WEST, 4.5 MILES UPSTREAM FROM THE MOUTH OF THE DUCKABUSH RIVER AND FIVE MILES WEST OF BRINNON, JEFFERSON COUNTY TO REACH STATION, DRIVE FROM SHELTON TOWA",,"N","","","WA","","JEFFERSON","Skokomish-Dosewallips","Southwest Regional Office",6,24,"17110018000168",44.68922,11/7/2017 3:55:11 PM,47.68398,-123.01155,"stream center","+/- 40 ft (12 m)","Paper map interpolation","1:25,000",25,"N",3,"W",1,"SW","NW","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005",1/1/1753 12:00:00 AM,9054040
"07D050","SNOQUALMIE RIVER NEAR MONROE","Channeled, flowing water","LOCATED AT HIGH BRIDGE AT THE SOUTHWEST CORNER OF THE MONROE STATE REFORMATORY HONOR FARM NUMBER 2, NEAR CRESCENT LAKE, APPROXIMATELY THREE MILES SOUTHWEST OF MONROE IN TUALCO VALLEY ON HIGH BRIDGE ROAD",,"N","","","WA","","Snohomish","Snohomish","Northwest Regional Office",1,39,"17110010000182",86.351435181,2/26/2012 12:00:00 AM,47.8037270009386,-122.002445,"stream center","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",27,"N",6,"E",26,"NW","NE","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FLOW9798, FLOW9899, FMUFLOW&WQ, NCRI0001",1/1/1753 12:00:00 AM,4432040
"18B070","ELWHA RIVER NEAR PORT ANGELES","Channeled, flowing water","LOCATED AT BRIDGE ON HIGHWAY 101, 12 MILES WEST OF PORT ANGELES",,"N","","","WA","","Clallam","Elwah-Dungeness","Southwest Regional Office",6,24,"17110020000025",11.6501,7/9/2015 10:09:40 AM,48.0654000009377,-123.5777,"stream center","+/- 40 ft (12 m)","Computer map - GIS-based","1:25,000",30,"N",7,"W",28,"NE","SW","",,"","","","","","","","","","AMS001, AMS001, AMS001-2, AMS001-2, AMS001B, AMS001D, AMS001D, AMS001E, AMS001E, AMS004, AMS005, FMUFLOW&WQ",1/1/1753 12:00:00 AM,174040
"07A089","Snohomish R @ Snohomish PUD","Channeled, flowing water","Snohomish R @ Snohomish PUD",,"N","","","WA","","Snohomish","Snohomish","Northwest Regional Office",1,44,"",,,47.9124800009382,-122.10647,"Centroid of monitoring area","+/- 3 ft (1 m)","Computer map - GIS-based","",28,"N",5,"E",13,"SE","NW","Land Surface",10,"FT","NAVD88","+/- 40 ft (12 m)","Digital elevation model (DEM) - source unspecified","","","","","","AMS001-2",7/17/2023 3:58:24 PM,100134003
